variable,group,value,daily_score,n_tracks,n_utracks,daily_dur
Yes,7,1,19,2,2,9.85
Ultravox,7,0,0,0,0,0
Kajagoogoo,7,5,53,6,6,29.61
Tangerine Dream,7,5,52,6,6,27.04
Angelo Branduardi,7,1,18,2,2,8.3
Van Der Graaf Generator,7,1,13,1,1,11.61
Dissidenten,7,0,0,0,0,0
Vangelis,7,0,0,0,0,0
New Order,8,2,29,3,3,20.43
Franco Battiato,8,9,106,13,13,46.54
Yes,8,0,0,0,0,0
Ultravox,8,0,0,0,0,0
Kajagoogoo,8,1,18,2,2,8.35
Tangerine Dream,8,1,10,1,1,5.14
Angelo Branduardi,8,5,52,6,6,25.57
Van Der Graaf Generator,8,1,13,1,1,12.8
Dissidenten,8,0,0,0,0,0
Vangelis,8,0,0,0,0,0
New Order,9,1,11,1,1,7.51
Franco Battiato,9,2,20,2,2,11.68
Yes,9,0,0,0,0,0
Ultravox,9,0,0,0,0,0
Kajagoogoo,9,1,10,1,1,5.65
Tangerine Dream,9,0,0,0,0,0
Angelo Branduardi,9,1,10,1,1,4.89
Van Der Graaf Generator,9,0,0,0,0,0
Dissidenten,9,0,0,0,0,0
Vangelis,9,0,0,0,0,0
New Order,10,9,90,11,9,79.3
Franco Battiato,10,0,0,0,0,0
Yes,10,7,70,8,8,43.74
Ultravox,10,0,0,0,0,0
Kajagoogoo,10,0,0,0,0,0
Tangerine Dream,10,0,0,0,0,0
Angelo Branduardi,10,0,0,0,0,0
Van Der Graaf Generator,10,2,27,3,3,14.34
Dissidenten,10,0,0,0,0,0
Vangelis,10,0,0,0,0,0
New Order,11,1,10,1,1,4.36
Franco Battiato,11,0,0,0,0,0
Yes,11,0,0,0,0,0
Ultravox,11,1,10,1,1,4.48
Kajagoogoo,11,5,53,6,6,30.7
Tangerine Dream,11,0,0,0,0,0
Angelo Branduardi,11,0,0,0,0,0
Van Der Graaf Generator,11,8,81,9,9,64.52
Dissidenten,11,0,0,0,0,0
Vangelis,11,0,0,0,0,0
New Order,12,7,77,9,9,43.7
Franco Battiato,12,0,0,0,0,0
Yes,12,9,136,21,11,123.32
Ultravox,12,0,0,0,0,0
Kajagoogoo,12,0,0,0,0,0
Tangerine Dream,12,9,145,17,17,104.75
Angelo Branduardi,12,0,0,0,0,0
Van Der Graaf Generator,12,0,0,0,0,0
Dissidenten,12,0,0,0,0,0
Vangelis,12,6,61,7,7,35.19
New Order,13,5,55,6,6,40.33
Franco Battiato,13,1,18,2,2,8.33
Yes,13,1,10,1,1,3.93
Ultravox,13,0,0,0,0,0
Kajagoogoo,13,0,9,1,1,3.6
Tangerine Dream,13,1,12,1,1,8.75
Angelo Branduardi,13,1,19,2,2,9.79
Van Der Graaf Generator,13,1,13,1,1,11.61
Dissidenten,13,4,46,5,5,31.79
Vangelis,13,8,82,9,9,65.19
New Order,14,0,0,0,0,0
Franco Battiato,14,0,0,0,0,0
Yes,14,9,96,11,11,65.76
Ultravox,14,0,0,0,0,0
Kajagoogoo,14,0,0,0,0,0
Tangerine Dream,14,0,0,0,0,0
Angelo Branduardi,14,0,0,0,0,0
Van Der Graaf Generator,14,0,0,0,0,0
Dissidenten,14,9,132,16,15,91.34
Vangelis,14,0,0,0,0,0
New Order,15,0,0,0,0,0
Franco Battiato,15,0,0,0,0,0
Yes,15,4,48,5,5,39.62
Ultravox,15,1,10,1,1,3.89
Kajagoogoo,15,1,10,1,1,3.85
Tangerine Dream,15,9,129,15,15,96.23
Angelo Branduardi,15,0,0,0,0,0
Van Der Graaf Generator,15,0,0,0,0,0
Dissidenten,15,1,10,1,1,3.92
Vangelis,15,3,37,4,4,21.75
New Order,16,6,65,7,7,52.73
Franco Battiato,16,0,0,0,0,0
Yes,16,0,0,0,0,0
Ultravox,16,0,0,0,0,0
Kajagoogoo,16,1,19,2,2,9.28
Tangerine Dream,16,0,0,0,0,0
Angelo Branduardi,16,0,0,0,0,0
Van Der Graaf Generator,16,0,0,0,0,0
Dissidenten,16,0,0,0,0,0
Vangelis,16,0,0,0,0,0
New Order,17,8,86,11,8,75.72
Franco Battiato,17,0,0,0,0,0
Yes,17,0,0,0,0,0
Ultravox,17,9,158,19,19,97.83
Kajagoogoo,17,5,53,7,5,34.36
Tangerine Dream,17,0,0,0,0,0
Angelo Branduardi,17,0,0,0,0,0
Van Der Graaf Generator,17,0,0,0,0,0
Dissidenten,17,0,0,0,0,0
Vangelis,17,3,39,4,4,29.78
New Order,18,1,11,1,1,6.61
Franco Battiato,18,0,0,0,0,0
Yes,18,1,11,1,1,6.58
Ultravox,18,1,19,2,2,9.09
Kajagoogoo,18,2,20,2,2,12.61
Tangerine Dream,18,0,0,0,0,0
Angelo Branduardi,18,0,0,0,0,0
Van Der Graaf Generator,18,3,36,4,4,19.12
Dissidenten,18,0,0,0,0,0
Vangelis,18,0,0,0,0,0
New Order,19,7,73,8,8,57.22
Franco Battiato,19,9,118,16,13,63.62
Yes,19,5,53,6,5,47.04
Ultravox,19,2,20,2,2,12.42
Kajagoogoo,19,2,24,3,2,14.85
Tangerine Dream,19,0,0,0,0,0
Angelo Branduardi,19,9,91,11,11,45.6
Van Der Graaf Generator,19,4,41,4,4,39.87
Dissidenten,19,0,0,0,0,0
Vangelis,19,0,0,0,0,0
New Order,20,9,149,18,17,113.66
Franco Battiato,20,0,0,0,0,0
Yes,20,0,0,0,0,0
Ultravox,20,6,64,7,7,48.93
Kajagoogoo,20,0,0,0,0,0
Tangerine Dream,20,0,0,0,0,0
Angelo Branduardi,20,0,0,0,0,0
Van Der Graaf Generator,20,0,0,0,0,0
Dissidenten,20,0,0,0,0,0
Vangelis,20,0,0,0,0,0
New Order,21,4,47,5,5,35.51
Franco Battiato,21,0,0,0,0,0
Yes,21,4,45,5,5,26.22
Ultravox,21,9,109,13,13,61.23
Kajagoogoo,21,4,44,5,5,21.55
Tangerine Dream,21,0,0,0,0,0
Angelo Branduardi,21,4,43,5,5,20.82
Van Der Graaf Generator,21,0,0,0,0,0
Dissidenten,21,5,55,6,6,40.74
Vangelis,21,0,0,0,0,0
New Order,22,0,0,0,0,0
Franco Battiato,22,0,0,0,0,0
Yes,22,0,0,0,0,0
Ultravox,22,7,71,8,8,50.06
Kajagoogoo,22,0,0,0,0,0
Tangerine Dream,22,0,0,0,0,0
Angelo Branduardi,22,0,0,0,0,0
Van Der Graaf Generator,22,0,0,0,0,0
Dissidenten,22,0,0,0,0,0
Vangelis,22,0,0,0,0,0
New Order,23,2,29,3,3,20.08
Franco Battiato,23,9,95,12,11,47.65
Yes,23,1,11,1,1,6.24
Ultravox,23,0,0,0,0,0
Kajagoogoo,23,2,27,3,3,12.73
Tangerine Dream,23,0,0,0,0,0
Angelo Branduardi,23,3,36,4,4,19.26
Van Der Graaf Generator,23,0,0,0,0,0
Dissidenten,23,1,10,1,1,3.92
Vangelis,23,0,0,0,0,0
New Order,24,0,0,0,0,0
Franco Battiato,24,6,69,8,8,37.16
Yes,24,0,0,0,0,0
Ultravox,24,0,0,0,0,0
Kajagoogoo,24,0,0,0,0,0
Tangerine Dream,24,0,0,0,0,0
Angelo Branduardi,24,0,0,0,0,0
Van Der Graaf Generator,24,3,35,3,3,45.01
Dissidenten,24,0,0,0,0,0
Vangelis,24,0,0,0,0,0
New Order,25,5,59,7,6,44.61
Franco Battiato,25,0,0,0,0,0
Yes,25,0,0,0,0,0
Ultravox,25,0,0,0,0,0
Kajagoogoo,25,0,0,0,0,0
Tangerine Dream,25,0,0,0,0,0
Angelo Branduardi,25,0,0,0,0,0
Van Der Graaf Generator,25,0,0,0,0,0
Dissidenten,25,0,0,0,0,0
Vangelis,25,0,0,0,0,0
New Order,26,0,0,0,0,0
Franco Battiato,26,0,0,0,0,0
Yes,26,0,0,0,0,0
Ultravox,26,0,0,0,0,0
Kajagoogoo,26,0,0,0,0,0
Tangerine Dream,26,0,0,0,0,0
Angelo Branduardi,26,0,0,0,0,0
Van Der Graaf Generator,26,0,0,0,0,0
Dissidenten,26,0,0,0,0,0
Vangelis,26,0,0,0,0,0
New Order,27,0,0,0,0,0
Franco Battiato,27,0,0,0,0,0
Yes,27,0,0,0,0,0
Ultravox,27,0,0,0,0,0
Kajagoogoo,27,0,0,0,0,0
Tangerine Dream,27,0,0,0,0,0
Angelo Branduardi,27,0,0,0,0,0
Van Der Graaf Generator,27,0,0,0,0,0
Dissidenten,27,0,0,0,0,0
Vangelis,27,0,0,0,0,0
New Order,28,0,0,0,0,0
Franco Battiato,28,0,0,0,0,0
Yes,28,0,0,0,0,0
Ultravox,28,0,0,0,0,0
Kajagoogoo,28,0,0,0,0,0
Tangerine Dream,28,0,0,0,0,0
Angelo Branduardi,28,0,0,0,0,0
Van Der Graaf Generator,28,0,0,0,0,0
Dissidenten,28,0,0,0,0,0
Vangelis,28,0,0,0,0,0
New Order,29,0,0,0,0,0
Franco Battiato,29,0,0,0,0,0
Yes,29,0,0,0,0,0
Ultravox,29,0,0,0,0,0
Kajagoogoo,29,0,0,0,0,0
Tangerine Dream,29,0,0,0,0,0
Angelo Branduardi,29,0,0,0,0,0
Van Der Graaf Generator,29,0,0,0,0,0
Dissidenten,29,0,0,0,0,0
Vangelis,29,0,0,0,0,0
New Order,30,0,0,0,0,0
Franco Battiato,30,9,231,29,29,118.18
Yes,30,0,0,0,0,0
Ultravox,30,0,0,0,0,0
Kajagoogoo,30,0,0,0,0,0
Tangerine Dream,30,0,0,0,0,0
Angelo Branduardi,30,1,10,1,1,4.74
Van Der Graaf Generator,30,0,0,0,0,0
Dissidenten,30,0,0,0,0,0
Vangelis,30,0,0,0,0,0
